Customer_ID,Orders,Total_Spend,First_Purchase,Last_Purchase,Customer_Type
Cust1004,1,8321.54,2025-02-24,2025-02-24,One-Time
Cust1017,1,264230.68,2025-04-16,2025-04-16,One-Time
Cust1026,1,164965.29,2025-09-29,2025-09-29,One-Time
Cust1032,1,146990.9,2025-04-28,2025-04-28,One-Time
Cust1038,1,37068.4,2025-05-06,2025-05-06,One-Time
Cust1049,1,16714.64,2025-03-09,2025-03-09,One-Time
Cust1088,1,203819.75,2025-08-27,2025-08-27,One-Time
Cust1090,1,5263.79,2025-12-31,2025-12-31,One-Time
Cust1094,1,211945.9,2025-06-20,2025-06-20,One-Time
Cust1104,1,90746.36,2025-04-02,2025-04-02,One-Time
Cust1106,1,51838.36,2025-03-10,2025-03-10,One-Time
Cust1113,1,181063.26,2025-03-05,2025-03-05,One-Time
Cust1122,1,122431.8,2025-11-10,2025-11-10,One-Time
Cust1124,1,362370.56,2025-06-08,2025-06-08,One-Time
Cust1149,1,340749.52,2025-09-17,2025-09-17,One-Time
Cust1159,1,82567.7,2025-11-22,2025-11-22,One-Time
Cust1170,1,103361.36,2025-02-24,2025-02-24,One-Time
Cust1175,1,113673.3,2025-01-07,2025-01-07,One-Time
Cust1183,1,49324.8,2025-07-06,2025-07-06,One-Time
Cust1189,1,36307.74,2025-08-30,2025-08-30,One-Time
Cust1197,1,5944.12,2025-02-12,2025-02-12,One-Time
Cust1215,1,10367.0,2025-01-26,2025-01-26,One-Time
Cust1231,1,187087.76,2026-01-01,2026-01-01,One-Time
Cust1246,1,2094.36,2025-12-17,2025-12-17,One-Time
Cust1252,1,112029.57,2025-03-02,2025-03-02,One-Time
Cust1253,1,87892.59,2025-05-31,2025-05-31,One-Time
Cust1256,1,242289.7,2025-06-16,2025-06-16,One-Time
Cust1258,1,47389.09,2025-05-18,2025-05-18,One-Time
Cust1269,1,80421.12,2025-06-30,2025-06-30,One-Time
Cust1284,1,105461.08,2025-02-28,2025-02-28,One-Time
Cust1312,1,144194.72,2025-04-16,2025-04-16,One-Time
Cust1316,1,16249.69,2025-05-12,2025-05-12,One-Time
Cust1334,1,34200.58,2025-11-07,2025-11-07,One-Time
Cust1339,1,203324.1,2025-07-31,2025-07-31,One-Time
Cust1357,1,195601.44,2025-02-13,2025-02-13,One-Time
Cust1367,1,43529.29,2025-05-04,2025-05-04,One-Time
Cust1396,1,21572.48,2025-08-12,2025-08-12,One-Time
Cust1399,1,74022.24,2025-01-28,2025-01-28,One-Time
Cust1401,1,254734.06,2025-10-02,2025-10-02,One-Time
Cust1406,1,315765.0,2025-11-23,2025-11-23,One-Time
Cust1419,1,54878.34,2025-06-12,2025-06-12,One-Time
Cust1433,1,108470.6,2025-12-04,2025-12-04,One-Time
Cust1436,1,19590.5,2025-11-27,2025-11-27,One-Time
Cust1442,1,27918.98,2025-03-16,2025-03-16,One-Time
Cust1443,1,25336.7,2025-12-07,2025-12-07,One-Time
Cust1452,1,266207.48,2025-02-13,2025-02-13,One-Time
Cust1453,1,42816.6,2025-05-05,2025-05-05,One-Time
Cust1463,2,173654.34000000003,2025-05-01,2025-08-19,Repeat
Cust1468,1,359775.2,2025-07-07,2025-07-07,One-Time
Cust1479,1,317305.7,2025-08-06,2025-08-06,One-Time
Cust1481,1,78764.8,2025-10-15,2025-10-15,One-Time
Cust1516,1,199641.96,2025-05-07,2025-05-07,One-Time
Cust1528,1,48389.92,2025-03-21,2025-03-21,One-Time
Cust1557,1,123371.82,2025-02-27,2025-02-27,One-Time
Cust1565,1,80289.8,2025-10-22,2025-10-22,One-Time
Cust1577,1,36943.51,2025-02-16,2025-02-16,One-Time
Cust1603,1,136560.28,2025-03-16,2025-03-16,One-Time
Cust1611,1,46050.0,2025-11-05,2025-11-05,One-Time
Cust1614,1,74620.36,2025-02-13,2025-02-13,One-Time
Cust1616,1,99704.97,2025-08-24,2025-08-24,One-Time
Cust1618,1,158916.6,2025-09-27,2025-09-27,One-Time
Cust1636,1,52698.94,2025-09-14,2025-09-14,One-Time
Cust1637,1,20669.3,2025-12-20,2025-12-20,One-Time
Cust1658,1,193777.92,2025-06-04,2025-06-04,One-Time
Cust1662,1,96526.71,2025-08-01,2025-08-01,One-Time
Cust1673,1,175604.15,2025-07-20,2025-07-20,One-Time
Cust1681,1,140328.85,2025-07-16,2025-07-16,One-Time
Cust1691,1,14209.86,2025-10-08,2025-10-08,One-Time
Cust1710,1,440456.6,2025-09-17,2025-09-17,One-Time
Cust1711,1,490866.4,2025-07-13,2025-07-13,One-Time
Cust1713,1,31739.18,2025-08-08,2025-08-08,One-Time
Cust1743,1,161107.04,2025-09-08,2025-09-08,One-Time
Cust1753,1,3239.94,2025-05-21,2025-05-21,One-Time
Cust1758,1,299985.18,2025-10-14,2025-10-14,One-Time
Cust1759,1,109150.3,2025-08-13,2025-08-13,One-Time
Cust1762,1,123899.8,2025-07-29,2025-07-29,One-Time
Cust1764,1,51751.06,2025-12-23,2025-12-23,One-Time
Cust1766,1,7119.05,2025-03-05,2025-03-05,One-Time
Cust1779,1,166613.7,2025-06-03,2025-06-03,One-Time
Cust1780,1,105473.12,2025-05-31,2025-05-31,One-Time
Cust1790,1,12225.22,2025-03-31,2025-03-31,One-Time
Cust1806,1,64332.45,2025-06-07,2025-06-07,One-Time
Cust1808,1,218701.12,2025-10-21,2025-10-21,One-Time
Cust1822,1,121853.1,2025-10-07,2025-10-07,One-Time
Cust1833,1,111006.18,2025-12-28,2025-12-28,One-Time
Cust1835,1,64865.3,2025-12-25,2025-12-25,One-Time
Cust1840,1,23787.6,2025-01-01,2025-01-01,One-Time
Cust1841,1,82193.5,2025-02-23,2025-02-23,One-Time
Cust1887,1,277415.76,2025-09-26,2025-09-26,One-Time
Cust1890,1,129500.85,2025-03-25,2025-03-25,One-Time
Cust1906,1,40714.7,2025-12-01,2025-12-01,One-Time
Cust1928,1,340497.71,2025-06-26,2025-06-26,One-Time
Cust1932,1,7741.12,2025-09-20,2025-09-20,One-Time
Cust1936,1,130702.11,2025-03-07,2025-03-07,One-Time
Cust1940,1,163606.7,2025-08-22,2025-08-22,One-Time
Cust1956,1,110614.05,2025-12-27,2025-12-27,One-Time
Cust1960,1,285213.69,2025-06-04,2025-06-04,One-Time
Cust1962,1,55802.3,2025-03-17,2025-03-17,One-Time
Cust1987,1,58568.76,2025-12-29,2025-12-29,One-Time
Cust1991,1,126402.03,2025-06-04,2025-06-04,One-Time
Cust1994,2,238881.24,2025-07-20,2025-12-26,Repeat
Cust1997,2,136106.62,2025-10-22,2025-11-06,Repeat
Cust2003,1,47674.82,2025-08-01,2025-08-01,One-Time
Cust2006,1,3310.72,2025-04-16,2025-04-16,One-Time
Cust2025,1,98774.4,2025-11-01,2025-11-01,One-Time
Cust2027,1,121322.16,2025-06-02,2025-06-02,One-Time
Cust2031,1,34616.52,2025-02-08,2025-02-08,One-Time
Cust2039,1,231048.23,2025-02-24,2025-02-24,One-Time
Cust2051,1,109237.86,2025-02-09,2025-02-09,One-Time
Cust2062,1,493677.5,2025-09-09,2025-09-09,One-Time
Cust2079,1,323841.07,2025-10-26,2025-10-26,One-Time
Cust2088,1,24428.2,2025-04-27,2025-04-27,One-Time
Cust2093,1,121791.05,2025-04-29,2025-04-29,One-Time
Cust2094,1,113543.48,2025-07-20,2025-07-20,One-Time
Cust2126,1,21819.5,2025-04-14,2025-04-14,One-Time
Cust2137,1,91115.3,2025-04-05,2025-04-05,One-Time
Cust2138,1,137878.74,2025-03-09,2025-03-09,One-Time
Cust2152,1,96867.4,2025-09-13,2025-09-13,One-Time
Cust2157,1,86397.04,2025-03-30,2025-03-30,One-Time
Cust2181,1,22401.12,2025-09-22,2025-09-22,One-Time
Cust2190,1,75639.4,2025-05-31,2025-05-31,One-Time
Cust2202,1,80260.42,2025-07-20,2025-07-20,One-Time
Cust2218,1,63231.28,2025-05-26,2025-05-26,One-Time
Cust2231,1,1144.78,2025-05-12,2025-05-12,One-Time
Cust2236,1,26010.12,2025-07-22,2025-07-22,One-Time
Cust2242,1,349767.9,2025-11-24,2025-11-24,One-Time
Cust2256,1,115969.35,2025-02-20,2025-02-20,One-Time
Cust2260,1,11539.95,2025-01-31,2025-01-31,One-Time
Cust2286,1,36304.28,2025-12-22,2025-12-22,One-Time
Cust2290,1,48677.96,2025-03-17,2025-03-17,One-Time
Cust2295,1,238983.9,2025-11-04,2025-11-04,One-Time
Cust2343,1,98080.92,2026-01-01,2026-01-01,One-Time
Cust2345,1,224371.6,2025-09-09,2025-09-09,One-Time
Cust2350,1,101171.88,2025-11-08,2025-11-08,One-Time
Cust2364,1,83149.52,2025-07-22,2025-07-22,One-Time
Cust2369,1,64307.52,2025-07-29,2025-07-29,One-Time
Cust2378,1,19026.35,2025-07-08,2025-07-08,One-Time
Cust2384,1,30394.74,2025-02-10,2025-02-10,One-Time
Cust2394,1,299334.78,2025-06-30,2025-06-30,One-Time
Cust2403,1,237978.32,2025-05-17,2025-05-17,One-Time
Cust2411,1,184045.4,2025-01-15,2025-01-15,One-Time
Cust2418,1,93055.86,2025-10-18,2025-10-18,One-Time
Cust2423,1,113778.84,2025-11-20,2025-11-20,One-Time
Cust2428,1,48123.87,2025-12-16,2025-12-16,One-Time
Cust2448,1,148803.66,2025-02-26,2025-02-26,One-Time
Cust2457,1,43633.34,2025-01-30,2025-01-30,One-Time
Cust2463,1,248328.55,2025-04-04,2025-04-04,One-Time
Cust2480,1,20740.93,2025-03-12,2025-03-12,One-Time
Cust2482,1,354730.14,2025-04-10,2025-04-10,One-Time
